magnet_hole_diameter,magnet_outer_diameter,magnet_length,cap_length,tube_outer_diameter,coil_outer_diameter,coil_length,magnetics_outer_diameter,magnetics_length,force
2.54,6.45,6.35,9,9.524999999999999,11.525,9.799999999999997,21.525,73.05000000000001,0.5015037477922932
2.54,6.45,6.35,9,9.524999999999999,11.525,9.899999999999997,21.525,73.05000000000001,0.5012699696866879
2.54,6.45,6.35,9,9.524999999999999,11.525,9.999999999999996,21.525,73.05000000000001,0.4976173890975669
2.54,6.45,6.35,9,9.524999999999999,11.525,10.1,21.525,73.05000000000001,0.5131655637851009
2.54,6.45,6.35,9,9.524999999999999,11.525,10.2,21.525,73.05000000000001,0.5131987552533723
2.54,6.45,6.35,9,9.524999999999999,11.525,10.3,21.525,73.05000000000001,0.5099130966544547
2.54,6.45,6.35,9,9.524999999999999,11.525,10.4,21.525,73.05000000000001,0.5193271052980444
2.54,6.45,6.35,9,9.524999999999999,11.525,10.5,21.525,73.05000000000001,0.5262990983145204
2.54,6.45,6.35,9,9.524999999999999,11.525,10.59999999999999,21.525,73.05000000000001,0.526906384860857
2.54,6.45,6.35,9,9.524999999999999,11.525,10.69999999999999,21.525,73.05000000000001,0.5314418540633611
2.54,6.45,6.35,9,9.524999999999999,11.525,10.79999999999999,21.525,73.05000000000001,0.5360143750075885
2.54,6.45,6.35,9,9.524999999999999,11.525,10.89999999999999,21.525,73.05000000000001,0.5397413261581023
2.54,6.45,6.35,9,9.524999999999999,11.525,10.99999999999999,21.525,73.05000000000001,0.5417979133899913
2.54,6.45,6.35,9,9.524999999999999,11.525,11.09999999999999,21.525,73.05000000000001,0.5462627611267997
2.54,6.45,6.35,9,9.524999999999999,11.525,11.19999999999999,21.525,73.05000000000001,0.5454628931889508
2.54,6.45,6.35,9,9.524999999999999,11.525,11.29999999999999,21.525,73.05000000000001,0.5499572035405557
2.54,6.45,6.35,9,9.524999999999999,11.525,11.39999999999999,21.525,73.05000000000001,0.5577874212444425
2.54,6.45,6.35,9,9.524999999999999,11.525,11.49999999999999,21.525,73.05000000000001,0.5514272853739698
2.54,6.45,6.35,9,9.524999999999999,11.525,11.59999999999999,21.525,73.05000000000001,0.5581206151169681
2.54,6.45,6.35,9,9.524999999999999,11.525,11.69999999999999,21.525,73.05000000000001,0.5639241307212578
2.54,6.45,6.35,9,9.524999999999999,11.525,11.79999999999999,21.525,73.05000000000001,0.565181841051041
2.54,6.45,6.35,9,9.524999999999999,11.525,11.89999999999999,21.525,73.05000000000001,0.5639537558431396
2.54,6.45,6.35,9,9.524999999999999,11.525,11.99999999999999,21.525,73.05000000000001,0.5608416347755513
2.54,6.45,6.35,9,9.524999999999999,11.525,12.09999999999999,21.525,73.05000000000001,0.5680632583787748
2.54,6.45,6.35,9,9.524999999999999,11.525,12.19999999999999,21.525,73.05000000000001,0.5627854265515073
2.54,6.45,6.35,9,9.524999999999999,11.525,12.29999999999999,21.525,73.05000000000001,0.571806855986926
2.54,6.45,6.35,9,9.524999999999999,11.525,12.39999999999999,21.525,73.05000000000001,0.574206262798963
2.54,6.45,6.35,9,9.524999999999999,11.525,12.49999999999999,21.525,73.05000000000001,0.5801538698388715
2.54,6.45,6.35,9,9.524999999999999,11.525,12.59999999999999,21.525,73.05000000000001,0.5735217388796198
2.54,6.45,6.35,9,9.524999999999999,11.525,12.69999999999999,21.525,73.05000000000001,0.5796231836936258
2.54,6.45,6.35,9,9.524999999999999,11.525,12.79999999999999,21.525,73.05000000000001,0.5913080777720086
2.54,6.45,6.35,9,9.524999999999999,11.525,12.89999999999999,21.525,73.05000000000001,0.5931220023542418
2.54,6.45,6.35,9,9.524999999999999,11.525,12.99999999999999,21.525,73.05000000000001,0.5892246444965801
2.54,6.45,6.35,9,9.524999999999999,11.525,13.09999999999999,21.525,73.05000000000001,0.5962794737083142
2.54,6.45,6.35,9,9.524999999999999,11.525,13.19999999999999,21.525,73.05000000000001,0.5952594114102983
2.54,6.45,6.35,9,9.524999999999999,11.525,13.29999999999999,21.525,73.05000000000001,0.5954729423183288
2.54,6.45,6.35,9,9.524999999999999,11.525,13.39999999999998,21.525,73.05000000000001,0.5941504257549273
2.54,6.45,6.35,9,9.524999999999999,11.525,13.49999999999998,21.525,73.05000000000001,0.597177266371658
2.54,6.45,6.35,9,9.524999999999999,11.525,13.59999999999998,21.525,73.05000000000001,0.6063356318221819
2.54,6.45,6.35,9,9.524999999999999,11.525,13.69999999999998,21.525,73.05000000000001,0.6020201060833312
2.54,6.45,6.35,9,9.524999999999999,11.525,13.79999999999998,21.525,73.05000000000001,0.6046113851122076
2.54,6.45,6.35,9,9.524999999999999,11.525,13.89999999999998,21.525,73.05000000000001,0.6011117902587236
2.54,6.45,6.35,9,9.524999999999999,11.525,13.99999999999998,21.525,73.05000000000001,0.6009137956157524
2.54,6.45,6.35,9,9.524999999999999,11.525,14.09999999999998,21.525,73.05000000000001,0.6028691477319784
2.54,6.45,6.35,9,9.524999999999999,11.525,14.19999999999998,21.525,73.05000000000001,0.6045638399401314
2.54,6.45,6.35,9,9.524999999999999,11.525,14.29999999999998,21.525,73.05000000000001,0.6047298056382712
2.54,6.45,6.35,9,9.524999999999999,11.525,14.39999999999998,21.525,73.05000000000001,0.6114143009578669
2.54,6.45,6.35,9,9.524999999999999,11.525,14.49999999999998,21.525,73.05000000000001,0.6118334100898393
2.54,6.45,6.35,9,9.524999999999999,11.525,14.59999999999998,21.525,73.05000000000001,0.6107674107442674
2.54,6.45,6.35,9,9.524999999999999,11.525,14.69999999999998,21.525,73.05000000000001,0.615716443171958
2.54,6.45,6.35,9,9.524999999999999,11.525,14.79999999999998,21.525,73.05000000000001,0.612998957521938
2.54,6.45,6.35,9,9.524999999999999,11.525,14.89999999999998,21.525,73.05000000000001,0.614602721842595
2.54,6.45,6.35,9,9.524999999999999,11.525,14.99999999999998,21.525,73.05000000000001,0.6221204365218295
2.54,6.45,6.35,9,9.524999999999999,11.525,15.09999999999998,21.525,73.05000000000001,0.6135108455534073
2.54,6.45,6.35,9,9.524999999999999,11.525,15.19999999999998,21.525,73.05000000000001,0.6163531812059957
2.54,6.45,6.35,9,9.524999999999999,12.525,9.1,22.525,73.05000000000001,0.6726631264815027
2.54,6.45,6.35,9,9.524999999999999,12.525,9.199999999999999,22.525,73.05000000000001,0.6741025285480389
2.54,6.45,6.35,9,9.524999999999999,12.525,9.299999999999999,22.525,73.05000000000001,0.6895970091548975
2.54,6.45,6.35,9,9.524999999999999,12.525,9.399999999999999,22.525,73.05000000000001,0.6912750151881369
2.54,6.45,6.35,9,9.524999999999999,12.525,9.499999999999998,22.525,73.05000000000001,0.6962257163501229
2.54,6.45,6.35,9,9.524999999999999,12.525,9.599999999999998,22.525,73.05000000000001,0.7029942158065403
2.54,6.45,6.35,9,9.524999999999999,12.525,9.699999999999998,22.525,73.05000000000001,0.7086246401549617
2.54,6.45,6.35,9,9.524999999999999,12.525,9.799999999999997,22.525,73.05000000000001,0.7138484650774152
2.54,6.45,6.35,9,9.524999999999999,12.525,9.899999999999997,22.525,73.05000000000001,0.7180551712191023
2.54,6.45,6.35,9,9.524999999999999,12.525,9.999999999999996,22.525,73.05000000000001,0.7274811716079954
2.54,6.45,6.35,9,9.524999999999999,12.525,10.1,22.525,73.05000000000001,0.7315250694251541
2.54,6.45,6.35,9,9.524999999999999,12.525,10.2,22.525,73.05000000000001,0.7323028732729245
2.54,6.45,6.35,9,9.524999999999999,12.525,10.3,22.525,73.05000000000001,0.7453775371012805
2.54,6.45,6.35,9,9.524999999999999,12.525,10.4,22.525,73.05000000000001,0.7471807397736199
2.54,6.45,6.35,9,9.524999999999999,12.525,10.5,22.525,73.05000000000001,0.7528494792093824
2.54,6.45,6.35,9,9.524999999999999,12.525,10.59999999999999,22.525,73.05000000000001,0.7575937320560356
2.54,6.45,6.35,9,9.524999999999999,12.525,10.69999999999999,22.525,73.05000000000001,0.7567779007496847
2.54,6.45,6.35,9,9.524999999999999,12.525,10.79999999999999,22.525,73.05000000000001,0.7661262290531188
2.54,6.45,6.35,9,9.524999999999999,12.525,10.89999999999999,22.525,73.05000000000001,0.7703964930632306
2.54,6.45,6.35,9,9.524999999999999,12.525,10.99999999999999,22.525,73.05000000000001,0.7737042939992798
2.54,6.45,6.35,9,9.524999999999999,12.525,11.09999999999999,22.525,73.05000000000001,0.7750570852865812
2.54,6.45,6.35,9,9.524999999999999,12.525,11.19999999999999,22.525,73.05000000000001,0.7790886748093197
2.54,6.45,6.35,9,9.524999999999999,12.525,11.29999999999999,22.525,73.05000000000001,0.7866582100634344
2.54,6.45,6.35,9,9.524999999999999,12.525,11.39999999999999,22.525,73.05000000000001,0.7875067861526489
2.54,6.45,6.35,9,9.524999999999999,12.525,11.49999999999999,22.525,73.05000000000001,0.7902157597220721
2.54,6.45,6.35,9,9.524999999999999,12.525,11.59999999999999,22.525,73.05000000000001,0.7981289124148576
2.54,6.45,6.35,9,9.524999999999999,12.525,11.69999999999999,22.525,73.05000000000001,0.7963795647997712
2.54,6.45,6.35,9,9.524999999999999,12.525,11.79999999999999,22.525,73.05000000000001,0.8022242856755709
2.54,6.45,6.35,9,9.524999999999999,12.525,11.89999999999999,22.525,73.05000000000001,0.7986329557681428
2.54,6.45,6.35,9,9.524999999999999,12.525,11.99999999999999,22.525,73.05000000000001,0.8027933779796962
2.54,6.45,6.35,9,9.524999999999999,12.525,12.09999999999999,22.525,73.05000000000001,0.8050378713764813
2.54,6.45,6.35,9,9.524999999999999,12.525,12.19999999999999,22.525,73.05000000000001,0.8202257147060014
2.54,6.45,6.35,9,9.524999999999999,12.525,12.29999999999999,22.525,73.05000000000001,0.8244235297974601
2.54,6.45,6.35,9,9.524999999999999,12.525,12.39999999999999,22.525,73.05000000000001,0.8154400919343614
2.54,6.45,6.35,9,9.524999999999999,12.525,12.49999999999999,22.525,73.05000000000001,0.8259069928808692
2.54,6.45,6.35,9,9.524999999999999,12.525,12.59999999999999,22.525,73.05000000000001,0.8261260169983477
2.54,6.45,6.35,9,9.524999999999999,12.525,12.69999999999999,22.525,73.05000000000001,0.8311344345848678
2.54,6.45,6.35,9,9.524999999999999,12.525,12.79999999999999,22.525,73.05000000000001,0.8379578461606275
2.54,6.45,6.35,9,9.524999999999999,12.525,12.89999999999999,22.525,73.05000000000001,0.8429583724636366
2.54,6.45,6.35,9,9.524999999999999,12.525,12.99999999999999,22.525,73.05000000000001,0.8405447090772317
2.54,6.45,6.35,9,9.524999999999999,12.525,13.09999999999999,22.525,73.05000000000001,0.8474493004722035
2.54,6.45,6.35,9,9.524999999999999,12.525,13.19999999999999,22.525,73.05000000000001,0.8536907013446259
2.54,6.45,6.35,9,9.524999999999999,12.525,13.29999999999999,22.525,73.05000000000001,0.8539542723645722
2.54,6.45,6.35,9,9.524999999999999,12.525,13.39999999999998,22.525,73.05000000000001,0.8548212695693934
2.54,6.45,6.35,9,9.524999999999999,12.525,13.49999999999998,22.525,73.05000000000001,0.8608516144384448
2.54,6.45,6.35,9,9.524999999999999,12.525,13.59999999999998,22.525,73.05000000000001,0.8594267688838783
2.54,6.45,6.35,9,9.524999999999999,12.525,13.69999999999998,22.525,73.05000000000001,0.86446184674273
2.54,6.45,6.35,9,9.524999999999999,12.525,13.79999999999998,22.525,73.05000000000001,0.8637436669615206
2.54,6.45,6.35,9,9.524999999999999,12.525,13.89999999999998,22.525,73.05000000000001,0.8626047536350581
2.54,6.45,6.35,9,9.524999999999999,12.525,13.99999999999998,22.525,73.05000000000001,0.8605754955481521
2.54,6.45,6.35,9,9.524999999999999,12.525,14.09999999999998,22.525,73.05000000000001,0.8753064131947094
2.54,6.45,6.35,9,9.524999999999999,12.525,14.19999999999998,22.525,73.05000000000001,0.8799104428223206
2.54,6.45,6.35,9,9.524999999999999,12.525,14.29999999999998,22.525,73.05000000000001,0.8813358483671141
2.54,6.45,6.35,9,9.524999999999999,12.525,14.39999999999998,22.525,73.05000000000001,0.8812798497749402
2.54,6.45,6.35,9,9.524999999999999,12.525,14.49999999999998,22.525,73.05000000000001,0.8801422933839707
2.54,6.45,6.35,9,9.524999999999999,12.525,14.59999999999998,22.525,73.05000000000001,0.8748022023174904
2.54,6.45,6.35,9,9.524999999999999,12.525,14.69999999999998,22.525,73.05000000000001,0.8814869271469848
2.54,6.45,6.35,9,9.524999999999999,12.525,14.79999999999998,22.525,73.05000000000001,0.885363661160176
2.54,6.45,6.35,9,9.524999999999999,12.525,14.89999999999998,22.525,73.05000000000001,0.8806175615787873
2.54,6.45,6.35,9,9.524999999999999,12.525,14.99999999999998,22.525,73.05000000000001,0.8779373150247058
2.54,6.45,6.35,9,9.524999999999999,12.525,15.09999999999998,22.525,73.05000000000001,0.8809214365703169
2.54,6.45,6.35,9,9.524999999999999,12.525,15.19999999999998,22.525,73.05000000000001,0.8820125787441786
2.54,6.45,6.35,9,9.524999999999999,13.525,9.1,23.525,73.05000000000001,0.8509236505389873
2.54,6.45,6.35,9,9.524999999999999,13.525,9.199999999999999,23.525,73.05000000000001,0.860312926664295
2.54,6.45,6.35,9,9.524999999999999,13.525,9.299999999999999,23.525,73.05000000000001,0.8737033906547784
2.54,6.45,6.35,9,9.524999999999999,13.525,9.399999999999999,23.525,73.05000000000001,0.8886665420859249
2.54,6.45,6.35,9,9.524999999999999,13.525,9.499999999999998,23.525,73.05000000000001,0.8926248579028677
2.54,6.45,6.35,9,9.524999999999999,13.525,9.599999999999998,23.525,73.05000000000001,0.8965731839186965
2.54,6.45,6.35,9,9.524999999999999,13.525,9.699999999999998,23.525,73.05000000000001,0.9015353099396644
2.54,6.45,6.35,9,9.524999999999999,13.525,9.799999999999997,23.525,73.05000000000001,0.9042578611628502
2.54,6.45,6.35,9,9.524999999999999,13.525,9.899999999999997,23.525,73.05000000000001,0.9178473867513981
2.54,6.45,6.35,9,9.524999999999999,13.525,9.999999999999996,23.525,73.05000000000001,0.9196097121640225
2.54,6.45,6.35,9,9.524999999999999,13.525,10.1,23.525,73.05000000000001,0.9262933036636533
2.54,6.45,6.35,9,9.524999999999999,13.525,10.2,23.525,73.05000000000001,0.9413917553506057
2.54,6.45,6.35,9,9.524999999999999,13.525,10.3,23.525,73.05000000000001,0.946057157486298
2.54,6.45,6.35,9,9.524999999999999,13.525,10.4,23.525,73.05000000000001,0.9506998075968181
2.54,6.45,6.35,9,9.524999999999999,13.525,10.5,23.525,73.05000000000001,0.9531157363515667
2.54,6.45,6.35,9,9.524999999999999,13.525,10.59999999999999,23.525,73.05000000000001,0.9583382132355732
2.54,6.45,6.35,9,9.524999999999999,13.525,10.69999999999999,23.525,73.05000000000001,0.9666604746100205
2.54,6.45,6.35,9,9.524999999999999,13.525,10.79999999999999,23.525,73.05000000000001,0.9707355544065432
2.54,6.45,6.35,9,9.524999999999999,13.525,10.89999999999999,23.525,73.05000000000001,0.9796414382945773
2.54,6.45,6.35,9,9.524999999999999,13.525,10.99999999999999,23.525,73.05000000000001,0.9901793394354977
2.54,6.45,6.35,9,9.524999999999999,13.525,11.09999999999999,23.525,73.05000000000001,0.9950137352258053
2.54,6.45,6.35,9,9.524999999999999,13.525,11.19999999999999,23.525,73.05000000000001,0.9975009942792861
2.54,6.45,6.35,9,9.524999999999999,13.525,11.29999999999999,23.525,73.05000000000001,1.0023150380997
2.54,6.45,6.35,9,9.524999999999999,13.525,11.39999999999999,23.525,73.05000000000001,1.008062446820017
2.54,6.45,6.35,9,9.524999999999999,13.525,11.49999999999999,23.525,73.05000000000001,1.017249513657627
2.54,6.45,6.35,9,9.524999999999999,13.525,11.59999999999999,23.525,73.05000000000001,1.023022937235258
2.54,6.45,6.35,9,9.524999999999999,13.525,11.69999999999999,23.525,73.05000000000001,1.020392147451091
2.54,6.45,6.35,9,9.524999999999999,13.525,11.79999999999999,23.525,73.05000000000001,1.030571713348346
2.54,6.45,6.35,9,9.524999999999999,13.525,11.89999999999999,23.525,73.05000000000001,1.026534279894326
2.54,6.45,6.35,9,9.524999999999999,13.525,11.99999999999999,23.525,73.05000000000001,1.045418041319868
2.54,6.45,6.35,9,9.524999999999999,13.525,12.09999999999999,23.525,73.05000000000001,1.034915553597054
2.54,6.45,6.35,9,9.524999999999999,13.525,12.19999999999999,23.525,73.05000000000001,1.042270689193
2.54,6.45,6.35,9,9.524999999999999,13.525,12.29999999999999,23.525,73.05000000000001,1.060919131015291
2.54,6.45,6.35,9,9.524999999999999,13.525,12.39999999999999,23.525,73.05000000000001,1.065807674019585
2.54,6.45,6.35,9,9.524999999999999,13.525,12.49999999999999,23.525,73.05000000000001,1.079164525522341
2.54,6.45,6.35,9,9.524999999999999,13.525,12.59999999999999,23.525,73.05000000000001,1.074994366361726
2.54,6.45,6.35,9,9.524999999999999,13.525,12.69999999999999,23.525,73.05000000000001,1.085064238784352
2.54,6.45,6.35,9,9.524999999999999,13.525,12.79999999999999,23.525,73.05000000000001,1.082689806338733
2.54,6.45,6.35,9,9.524999999999999,13.525,12.89999999999999,23.525,73.05000000000001,1.087783271634048
2.54,6.45,6.35,9,9.524999999999999,13.525,12.99999999999999,23.525,73.05000000000001,1.088765725780301
2.54,6.45,6.35,9,9.524999999999999,13.525,13.09999999999999,23.525,73.05000000000001,1.104004528100756
2.54,6.45,6.35,9,9.524999999999999,13.525,13.19999999999999,23.525,73.05000000000001,1.095748042219307
2.54,6.45,6.35,9,9.524999999999999,13.525,13.29999999999999,23.525,73.05000000000001,1.096038478149439
2.54,6.45,6.35,9,9.524999999999999,13.525,13.39999999999998,23.525,73.05000000000001,1.100395494184027
2.54,6.45,6.35,9,9.524999999999999,13.525,13.49999999999998,23.525,73.05000000000001,1.098425228409069
2.54,6.45,6.35,9,9.524999999999999,13.525,13.59999999999998,23.525,73.05000000000001,1.105267503395214
2.54,6.45,6.35,9,9.524999999999999,13.525,13.69999999999998,23.525,73.05000000000001,1.10452181808114
2.54,6.45,6.35,9,9.524999999999999,13.525,13.79999999999998,23.525,73.05000000000001,1.117222534252829
2.54,6.45,6.35,9,9.524999999999999,13.525,13.89999999999998,23.525,73.05000000000001,1.11373485484509
2.54,6.45,6.35,9,9.524999999999999,13.525,13.99999999999998,23.525,73.05000000000001,1.115102931648752
2.54,6.45,6.35,9,9.524999999999999,13.525,14.09999999999998,23.525,73.05000000000001,1.112262878504171
2.54,6.45,6.35,9,9.524999999999999,13.525,14.19999999999998,23.525,73.05000000000001,1.115455191397109
2.54,6.45,6.35,9,9.524999999999999,13.525,14.29999999999998,23.525,73.05000000000001,1.123461994738345
2.54,6.45,6.35,9,9.524999999999999,13.525,14.39999999999998,23.525,73.05000000000001,1.124844911670559
2.54,6.45,6.35,9,9.524999999999999,13.525,14.49999999999998,23.525,73.05000000000001,1.129955772019331
2.54,6.45,6.35,9,9.524999999999999,13.525,14.59999999999998,23.525,73.05000000000001,1.133578237898468
2.54,6.45,6.35,9,9.524999999999999,13.525,14.69999999999998,23.525,73.05000000000001,1.136599319165367
2.54,6.45,6.35,9,9.524999999999999,13.525,14.79999999999998,23.525,73.05000000000001,1.130490977771861
2.54,6.45,6.35,9,9.524999999999999,13.525,14.89999999999998,23.525,73.05000000000001,1.133284366937132
2.54,6.45,6.35,9,9.524999999999999,13.525,14.99999999999998,23.525,73.05000000000001,1.136513042176905
2.54,6.45,6.35,9,9.524999999999999,13.525,15.09999999999998,23.525,73.05000000000001,1.146424235044132
2.54,6.45,6.35,9,9.524999999999999,13.525,15.19999999999998,23.525,73.05000000000001,1.144588806924478
2.54,6.45,6.35,9,9.524999999999999,14.525,9.1,24.525,73.05000000000001,1.025325667730519
2.54,6.45,6.35,9,9.524999999999999,14.525,9.199999999999999,24.525,73.05000000000001,1.034714424921007
2.54,6.45,6.35,9,9.524999999999999,14.525,9.299999999999999,24.525,73.05000000000001,1.051075675795066
2.54,6.45,6.35,9,9.524999999999999,14.525,9.399999999999999,24.525,73.05000000000001,1.054047338325951
